mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.24661	0.74737	0.00478	0.21837	0.70619	0.08179	0.06942	0.00802	0.01118	0.01299	0.0405	0.74345	0.02812	0.29314	0.91334
0.24189	0.73807	0.00407	0.21048	0.72131	0.12852	0.1058	0.00716	0.01204	0.01503	0.03862	0.77142	0.02398	0.30747	0.91309
0.25311	0.75346	0.00286	0.21371	0.71741	0.11057	0.09912	0.01173	0.0117	0.01275	0.04004	0.75239	0.01985	0.26963	0.91716
0.24558	0.74348	0.00447	0.21399	0.70528	0.07806	0.07751	0.0069	0.01362	0.01319	0.03965	0.74354	0.02129	0.27956	0.91459
0.23969	0.74728	0.0038	0.20239	0.71285	0.06889	0.07459	0.00986	0.01487	0.01382	0.03435	0.7308	0.02025	0.30233	0.91685
0.25298	0.7756	0.0031	0.21206	0.71846	0.13491	0.0964	0.01218	0.01055	0.01421	0.02429	0.72947	0.02082	0.2955	0.91321
0.25269	0.76564	0.00414	0.20831	0.70739	0.08284	0.07717	0.0243	0.01715	0.01323	0.03277	0.7514	0.02242	0.29143	0.91447
0.24414	0.75969	0.00408	0.20322	0.70928	0.09606	0.10158	0.01582	0.01587	0.01354	0.03643	0.73467	0.02654	0.30144	0.91724
0.24694	0.76033	0.00292	0.20209	0.71189	0.13614	0.11287	0.01643	0.01493	0.01167	0.01594	0.75278	0.01644	0.28893	0.91641
0.25132	0.75728	0.0041	0.21211	0.71134	0.14088	0.11388	0.01251	0.0106	0.0118	0.0233	0.76257	0.02563	0.29542	0.91697
0.25039	0.76955	0.00358	0.20696	0.72008	0.13225	0.11425	0.01041	0.01264	0.01354	0.03673	0.77366	0.03029	0.31026	0.91616
0.24924	0.74625	0.00218	0.20969	0.70939	0.09839	0.11989	0.00938	0.00963	0.01352	0.0451	0.76713	0.02181	0.28449	0.91844
0.25723	0.77587	0.00593	0.20804	0.72557	0.15952	0.11787	0.00691	0.012	0.01158	0.03288	0.77359	0.01424	0.27419	0.92079
0.25449	0.77538	0.00268	0.19682	0.72503	0.11232	0.08841	0.01383	0.01176	0.01147	0.04463	0.765	0.02215	0.31546	0.91631
0.25291	0.75604	0.00246	0.20502	0.72497	0.11975	0.13253	0.00988	0.01035	0.0131	0.03563	0.75408	0.01645	0.29782	0.91803
0.2593	0.76632	0.0042	0.2054	0.72106	0.13967	0.12598	0.01219	0.00885	0.01181	0.05108	0.79689	0.01809	0.30421	0.9208
0.25547	0.77513	0.00482	0.20757	0.71575	0.15601	0.13191	0.00695	0.01426	0.01317	0.03251	0.77712	0.01688	0.27037	0.92491
0.25071	0.76323	0.00432	0.20721	0.71127	0.13014	0.1429	0.00931	0.00936	0.01223	0.05775	0.76325	0.01542	0.28069	0.92654
0.25601	0.78129	0.00201	0.19527	0.73008	0.15923	0.14193	0.00504	0.00968	0.01226	0.03865	0.79516	0.02086	0.32262	0.92415
0.24081	0.76775	0.00318	0.19861	0.71993	0.13697	0.11223	0.01514	0.01218	0.01289	0.02979	0.78931	0.02206	0.30542	0.9202
0.25399	0.79501	0.00249	0.21859	0.71802	0.13176	0.11074	0.01191	0.00929	0.01171	0.02985	0.77206	0.01	0.2691	0.92315
0.25334	0.80483	0.00396	0.19319	0.73344	0.12892	0.11954	0.01531	0.01074	0.01101	0.02672	0.77355	0.02246	0.31585	0.92492
0.24359	0.75886	0.0051	0.19919	0.71878	0.12433	0.11442	0.01547	0.01528	0.01017	0.02123	0.79051	0.01938	0.30875	0.92782
0.24693	0.76418	0.00276	0.19069	0.72674	0.14202	0.11573	0.01467	0.01325	0.01143	0.03651	0.80736	0.0263	0.32761	0.92767
0.25345	0.77078	0.00498	0.18807	0.7352	0.15425	0.13747	0.00751	0.00788	0.01131	0.03257	0.79772	0.02565	0.33437	0.92254
0.25375	0.77537	0.00424	0.18638	0.74461	0.14558	0.1435	0.00932	0.01368	0.01136	0.03756	0.78248	0.03183	0.32688	0.92623
0.25372	0.77576	0.00502	0.20385	0.71786	0.13389	0.12774	0.01512	0.01629	0.01235	0.03886	0.80524	0.01827	0.30201	0.92592
0.24752	0.77117	0.00471	0.18751	0.72661	0.12619	0.12344	0.00912	0.00941	0.00983	0.01619	0.7545	0.02263	0.30622	0.93096
0.24908	0.7725	0.00415	0.19393	0.72581	0.13185	0.14317	0.00565	0.0068	0.01037	0.05935	0.73775	0.02171	0.31891	0.92726
0.24687	0.77598	0.00501	0.19246	0.70649	0.1938	0.15083	0.01986	0.0145	0.01098	0.05189	0.79505	0.00788	0.28966	0.93345
0.25264	0.78698	0.00549	0.19207	0.72098	0.12213	0.11415	0.0123	0.01227	0.01102	0.03546	0.79092	0.02722	0.32955	0.92795
0.25156	0.77955	0.00414	0.20297	0.73674	0.17499	0.16903	0.01293	0.01203	0.01196	0.03222	0.81258	0.02185	0.33092	0.92669
0.25183	0.77017	0.00393	0.19449	0.72912	0.13355	0.14734	0.00347	0.00648	0.0113	0.05949	0.79283	0.0193	0.31588	0.92797
0.24731	0.75925	0.00404	0.19897	0.71616	0.17131	0.14684	0.00543	0.01537	0.01192	0.05295	0.80003	0.02009	0.29639	0.93126
0.24589	0.76547	0.00393	0.185	0.73621	0.14263	0.14838	0.00891	0.01231	0.012	0.03835	0.78785	0.02654	0.33045	0.93144
0.25073	0.75678	0.00468	0.18672	0.72292	0.12836	0.12419	0.01239	0.0152	0.01008	0.05099	0.78265	0.02587	0.31885	0.93092
0.25651	0.78312	0.00416	0.19199	0.73095	0.1326	0.13558	0.01309	0.00851	0.01057	0.02771	0.79777	0.02244	0.31721	0.9291
0.25063	0.77774	0.00421	0.18992	0.73282	0.13213	0.12849	0.01376	0.00845	0.00939	0.03058	0.78492	0.03987	0.35124	0.92528
0.25922	0.76329	0.00289	0.1869	0.73093	0.1265	0.12082	0.01122	0.01102	0.01084	0.04272	0.79248	0.02758	0.33052	0.9294
0.25846	0.78797	0.00315	0.18474	0.72738	0.15547	0.14444	0.006	0.00788	0.01009	0.06024	0.79755	0.03229	0.32932	0.93411
0.25587	0.77044	0.00186	0.18992	0.72741	0.19606	0.17595	0.00386	0.00667	0.01111	0.0529	0.79339	0.01845	0.29878	0.93551
0.25853	0.78166	0.00285	0.19427	0.73719	0.16462	0.15715	0.01089	0.0126	0.00968	0.07646	0.79379	0.01748	0.31663	0.93262
0.25982	0.77393	0.00393	0.20215	0.74094	0.1486	0.13681	0.00585	0.00823	0.00977	0.04854	0.77265	0.01691	0.30862	0.92897
0.25316	0.75508	0.00257	0.19414	0.72454	0.15864	0.15553	0.00742	0.00946	0.01078	0.05897	0.74095	0.01872	0.29459	0.93575
0.25904	0.76965	0.00381	0.18542	0.73145	0.15868	0.161	0.00748	0.00638	0.01074	0.06237	0.79453	0.02069	0.33126	0.93449
0.25958	0.77397	0.00415	0.19002	0.73481	0.20018	0.16152	0.0095	0.00874	0.0108	0.07305	0.76915	0.02129	0.33472	0.93495
0.26519	0.7825	0.00444	0.1891	0.7271	0.16082	0.15582	0.01133	0.00906	0.01087	0.08965	0.76428	0.01788	0.33409	0.93809
0.26466	0.77601	0.00288	0.18957	0.7187	0.20494	0.16935	0.00402	0.01291	0.01076	0.09626	0.80244	0.02634	0.31022	0.93771
0.26406	0.77975	0.00251	0.18676	0.73559	0.18496	0.14655	0.01135	0.00705	0.01005	0.08255	0.81126	0.02645	0.3218	0.93961
0.26018	0.77491	0.00327	0.18902	0.73163	0.1659	0.14574	0.00991	0.00745	0.01121	0.05765	0.81235	0.02438	0.32886	0.93752
0.26359	0.77393	0.00222	0.18836	0.73112	0.18794	0.15887	0.00706	0.00898	0.01195	0.05493	0.79257	0.02199	0.31252	0.94067
0.24848	0.7652	0.00274	0.18989	0.74474	0.15004	0.14737	0.00369	0.00753	0.0098	0.05359	0.80167	0.02381	0.33002	0.93947
0.25365	0.76715	0.00202	0.19544	0.73838	0.1582	0.1624	0.00537	0.00625	0.01208	0.06423	0.80804	0.01442	0.33265	0.93383
0.26288	0.74368	0.00345	0.18796	0.75094	0.12068	0.13212	0.01046	0.00747	0.01019	0.07224	0.81631	0.02228	0.35804	0.93699
0.25877	0.76476	0.00399	0.18944	0.74052	0.15078	0.14531	0.01199	0.00918	0.01088	0.04899	0.80961	0.01684	0.30748	0.94271
0.25707	0.76854	0.00255	0.18415	0.74352	0.17082	0.15385	0.00604	0.00636	0.01138	0.05932	0.80468	0.0261	0.33792	0.93729
