mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.52808	0.43206	0.0062	0.78642	0.94121	0.06093	0.05935	0.22566	0.09314	0.00806	0.00784	0.09611	0.00849	0.45291	0.3205
0.58907	0.46206	0.00592	0.78527	0.94188	0.05998	0.05968	0.20715	0.09384	0.00832	0.007	0.09207	0.00894	0.47557	0.35571
0.41054	0.3745	0.00567	0.78148	0.93996	0.06076	0.06115	0.23634	0.09556	0.00843	0.00728	0.10669	0.00891	0.47217	0.3185
0.37218	0.32371	0.00619	0.78391	0.94073	0.05951	0.05647	0.23661	0.09348	0.00812	0.00674	0.11806	0.0088	0.47724	0.30567
0.41068	0.3307	0.00587	0.77466	0.94191	0.05933	0.05889	0.22572	0.09708	0.00793	0.00661	0.12656	0.00861	0.40996	0.33389
0.44319	0.40204	0.00614	0.78704	0.94044	0.06008	0.06417	0.23194	0.09321	0.0079	0.00669	0.10144	0.0084	0.31901	0.35378
0.38312	0.3525	0.00595	0.77692	0.9417	0.05982	0.05974	0.24157	0.09637	0.00791	0.00704	0.10004	0.00892	0.34038	0.33804
0.47504	0.35608	0.00596	0.76634	0.94165	0.05965	0.05872	0.22876	0.09504	0.00807	0.00668	0.12469	0.0084	0.32358	0.33413
0.41184	0.37589	0.00623	0.76884	0.94179	0.05772	0.05641	0.23176	0.09364	0.00846	0.00665	0.13773	0.00801	0.38669	0.32746
0.34317	0.26994	0.00571	0.72501	0.94134	0.05957	0.05922	0.23288	0.09762	0.00761	0.0071	0.1124	0.00815	0.34228	0.34663
0.42011	0.42839	0.00627	0.78377	0.94113	0.05939	0.05879	0.23878	0.09927	0.00729	0.00626	0.11438	0.00824	0.41426	0.32824
0.44319	0.38788	0.00532	0.78128	0.9413	0.0599	0.05871	0.21823	0.09593	0.00748	0.0074	0.11292	0.00845	0.44902	0.31076
0.44627	0.35505	0.00555	0.76958	0.94203	0.06	0.05524	0.21439	0.08995	0.0073	0.00628	0.1181	0.00853	0.38684	0.32631
0.42729	0.3848	0.0053	0.78416	0.94207	0.05891	0.05759	0.22279	0.09606	0.00764	0.00712	0.11289	0.00826	0.44161	0.32924
0.51223	0.42216	0.00536	0.7899	0.94104	0.06198	0.05991	0.2123	0.0913	0.00707	0.00625	0.11613	0.00808	0.46283	0.32184
0.34201	0.28203	0.00548	0.77529	0.94086	0.06341	0.05994	0.23948	0.09357	0.00744	0.00702	0.12315	0.0081	0.4739	0.32773
0.48606	0.43113	0.00514	0.78445	0.93968	0.06115	0.06278	0.22155	0.09246	0.00712	0.00701	0.11916	0.00729	0.52833	0.31539
0.341	0.35945	0.00514	0.78822	0.94042	0.05991	0.06013	0.23277	0.09416	0.00732	0.00737	0.13347	0.00781	0.49204	0.29629
0.38384	0.3345	0.0048	0.77945	0.94182	0.06018	0.05842	0.24369	0.09675	0.00735	0.00636	0.14779	0.00827	0.48466	0.31988
0.44832	0.40027	0.0053	0.79017	0.94273	0.06168	0.05621	0.21724	0.09221	0.00677	0.00597	0.12352	0.00814	0.43845	0.33678
0.44525	0.39301	0.00507	0.76739	0.94028	0.05985	0.06217	0.20649	0.09031	0.0083	0.00561	0.12317	0.00805	0.39469	0.3467
0.41156	0.35874	0.00519	0.79159	0.93995	0.06118	0.06086	0.21712	0.09524	0.00755	0.00562	0.12928	0.00781	0.46279	0.32076
0.3397	0.39104	0.00515	0.76728	0.93974	0.05866	0.05976	0.23106	0.09117	0.00713	0.00651	0.12521	0.00743	0.43814	0.31475
0.38874	0.36799	0.00473	0.77205	0.94155	0.05735	0.05876	0.20778	0.08861	0.00728	0.00623	0.11346	0.00722	0.47106	0.29454
0.37231	0.30497	0.00509	0.77308	0.94008	0.05937	0.05906	0.21652	0.09505	0.00702	0.00547	0.13185	0.0076	0.392	0.32067
0.43968	0.38606	0.00472	0.78289	0.94054	0.05768	0.05806	0.20461	0.09236	0.00725	0.00605	0.14361	0.00729	0.45509	0.33578
0.43893	0.43525	0.00469	0.78924	0.94341	0.05775	0.05734	0.20374	0.08665	0.00705	0.00499	0.13346	0.00815	0.54174	0.25449
