mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.0225	0.02229	0.00046	0.02791	0.08557	0.0097	0.00262	0.00429	0.00234	0.00023	0.00242	0.04464	0.00104	0.02401	0.0272
0.02509	0.02622	0.00062	0.04225	0.09582	0.00443	0.00139	0.00384	0.0024	0.00027	0.00371	0.04098	0.00108	0.0353	0.03986
0.02324	0.02262	0.00064	0.03542	0.08438	0.00293	0.00259	0.0025	0.00278	0.00019	0.00188	0.03748	0.00113	0.02783	0.03225
0.02246	0.01807	0.00059	0.05	0.10582	0.00231	0.00042	0.00386	0.00248	0.0005	0.00274	0.04444	0.00247	0.0446	0.02666
0.02539	0.02249	0.00065	0.03193	0.08782	0.00817	0.00351	0.00288	0.00438	0.00045	0.00173	0.03198	0.00163	0.02505	0.03884
0.02657	0.02373	0.00047	0.03368	0.07848	0.00188	0.00061	0.00223	0.0015	0.00046	0.00148	0.03029	0.00183	0.02271	0.03268
0.02176	0.02055	0.00063	0.03075	0.09217	0.00524	0.00267	0.00265	0.00172	0.0005	0.0016	0.04177	0.00126	0.02512	0.03956
0.0167	0.01247	0.0005	0.03227	0.08294	0.00411	0.00094	0.00294	0.00121	0.0003	0.00482	0.03037	0.00123	0.02702	0.0326
0.01164	0.01318	0.00056	0.03422	0.10046	0.00205	0.00089	0.00291	0.00222	0.00089	0.00322	0.038	0.00161	0.02878	0.03126
0.02085	0.02309	0.00146	0.03818	0.10223	0.00539	0.00155	0.00245	0.00135	0.00053	0.00669	0.04372	0.00099	0.03314	0.03509
0.02416	0.02767	0.00063	0.03375	0.08315	0.00302	0.0018	0.00225	0.00278	0.00034	0.00199	0.04467	0.00063	0.0321	0.04148
0.02281	0.02397	0.00089	0.03145	0.09682	0.0021	0.00078	0.00306	0.00315	0.00026	0.00292	0.04404	0.0008	0.02595	0.0272
0.01518	0.0159	0.00064	0.04649	0.10439	0.00476	0.00421	0.00255	0.00301	0.00046	0.00222	0.04094	0.00177	0.03994	0.03413
0.0273	0.02568	0.00066	0.03587	0.07838	0.00299	0.00076	0.00355	0.001	0.00021	0.00155	0.03508	0.00086	0.02731	0.03837
