mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.36192	0.36397	0.01439	0.79914	0.93326	0.05021	0.04287	0.22719	0.0861	0.01169	0.00593	0.08571	0.00166	0.25525	0.31857
0.46425	0.44833	0.01035	0.79937	0.9333	0.04097	0.03622	0.2358	0.0752	0.01432	0.00338	0.09033	0.00121	0.37111	0.31135
0.52127	0.42913	0.01499	0.79992	0.93376	0.04682	0.04338	0.21072	0.0767	0.01869	0.00302	0.11382	0.00265	0.34897	0.29225
0.5437	0.52439	0.02098	0.78018	0.93324	0.03855	0.04615	0.20516	0.09041	0.01699	0.0035	0.06684	0.00312	0.2918	0.30844
0.45851	0.37966	0.01041	0.79279	0.9359	0.05869	0.04007	0.21018	0.07335	0.01849	0.00246	0.08155	0.00294	0.2367	0.29563
0.56995	0.57559	0.0121	0.82829	0.93534	0.0417	0.03295	0.23293	0.07116	0.01579	0.00262	0.03583	0.00066	0.21029	0.30339
0.39909	0.36908	0.00896	0.77914	0.93299	0.04017	0.03331	0.24224	0.07988	0.01305	0.00238	0.08619	0.00211	0.22122	0.29829
0.50554	0.47796	0.01217	0.77209	0.93439	0.04637	0.03953	0.22533	0.08434	0.0121	0.00476	0.05372	0.00131	0.26312	0.32261
0.58213	0.53079	0.01681	0.80269	0.93485	0.04004	0.03763	0.19741	0.07645	0.0144	0.00397	0.05966	0.0013	0.27385	0.31648
0.46373	0.46628	0.01256	0.78558	0.934	0.04886	0.04275	0.2069	0.07772	0.01165	0.00331	0.07424	0.0011	0.30713	0.294
0.51409	0.59117	0.01172	0.79546	0.93392	0.0525	0.04271	0.20471	0.07775	0.01334	0.00234	0.07868	0.00262	0.37504	0.29575
0.49823	0.53785	0.01096	0.79837	0.93432	0.04743	0.04204	0.20362	0.06312	0.02067	0.00256	0.03994	0.00312	0.34863	0.31797
0.39531	0.38234	0.01273	0.78208	0.93394	0.05757	0.04151	0.22707	0.07534	0.01382	0.00269	0.07267	0.00145	0.35969	0.3203
0.39499	0.38687	0.01495	0.78382	0.93344	0.04626	0.03683	0.23232	0.07861	0.01436	0.00647	0.03323	0.00223	0.43031	0.31881
0.37041	0.35557	0.01097	0.80111	0.93198	0.04942	0.03887	0.24688	0.07925	0.01604	0.00692	0.07863	0.00213	0.32518	0.32158
0.397	0.46582	0.01261	0.78633	0.9329	0.04897	0.03927	0.23215	0.06486	0.01208	0.00365	0.07096	0.00188	0.35016	0.31463
0.47946	0.51657	0.00702	0.80873	0.93354	0.05363	0.03491	0.20512	0.0624	0.01315	0.00415	0.05299	0.00467	0.35163	0.29359
0.35603	0.44593	0.01623	0.80191	0.93345	0.04914	0.04786	0.2308	0.07353	0.01423	0.00325	0.10665	0.00186	0.37077	0.30395
0.42692	0.41151	0.00756	0.79985	0.93381	0.04788	0.03766	0.19977	0.07606	0.0158	0.00346	0.04957	0.00073	0.34041	0.3133
0.46269	0.48991	0.01001	0.79868	0.93387	0.05908	0.03837	0.20775	0.06931	0.01198	0.00256	0.05825	0.00196	0.32774	0.31911
0.3598	0.39078	0.00946	0.79839	0.93516	0.04545	0.04363	0.23857	0.07044	0.0085	0.00697	0.09071	0.00119	0.31382	0.30371
0.5194	0.51129	0.01016	0.79404	0.934	0.04519	0.04032	0.23258	0.0755	0.0159	0.00735	0.07981	0.00114	0.29868	0.29469
0.45891	0.38555	0.01276	0.78027	0.9348	0.06236	0.04046	0.22666	0.06813	0.01507	0.00289	0.12799	0.00395	0.24687	0.30643
0.3614	0.39081	0.01187	0.792	0.93288	0.05229	0.03378	0.24419	0.07856	0.01325	0.00326	0.09553	0.00084	0.30619	0.31688
0.47862	0.48158	0.00881	0.79865	0.93336	0.05503	0.04174	0.22764	0.05707	0.01512	0.00261	0.10007	0.00229	0.37595	0.28814
0.39442	0.38361	0.01129	0.79352	0.93479	0.04614	0.04216	0.23993	0.07372	0.01712	0.00672	0.11531	0.00089	0.29737	0.3039
0.32579	0.38501	0.00987	0.78915	0.9329	0.05383	0.04346	0.26126	0.07231	0.01205	0.003	0.12184	0.00315	0.29286	0.30294
0.3959	0.44061	0.01172	0.78968	0.93259	0.05203	0.03468	0.24071	0.08264	0.01318	0.00305	0.07107	0.00141	0.28964	0.31263
0.50944	0.58611	0.0118	0.81287	0.93621	0.04619	0.03948	0.2059	0.06225	0.01611	0.00651	0.04938	0.00197	0.34928	0.31125
0.52798	0.60229	0.00622	0.77194	0.93391	0.03658	0.03771	0.21363	0.05684	0.0148	0.00282	0.05298	0.0008	0.38431	0.28878
