mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.55169	0.34809	0.0102	0.39888	0.10796	0.05975	0.04374	0.06401	0.04668	0.00751	0.00895	0.33337	0.00692	0.09029	0.79467
0.55601	0.39253	0.00943	0.45005	0.09927	0.06278	0.04102	0.05535	0.05079	0.00695	0.00871	0.3291	0.00695	0.07796	0.79047
0.62881	0.42164	0.00972	0.37919	0.12297	0.05413	0.04237	0.05109	0.04895	0.00688	0.00836	0.33287	0.00784	0.10921	0.79612
0.59995	0.39965	0.00956	0.4507	0.09915	0.05499	0.04362	0.0539	0.05008	0.007	0.0091	0.31971	0.00776	0.09683	0.78772
0.6066	0.42627	0.00922	0.39271	0.08721	0.05827	0.04587	0.05763	0.04847	0.00719	0.00693	0.32409	0.00714	0.12569	0.79117
0.59357	0.4107	0.0097	0.42244	0.09859	0.06539	0.04409	0.06283	0.05322	0.00684	0.00714	0.317	0.00748	0.1069	0.79288
0.53278	0.37534	0.00994	0.39773	0.0943	0.06422	0.04482	0.06176	0.0514	0.00699	0.00876	0.324	0.00733	0.10925	0.79097
0.61873	0.38279	0.00891	0.37895	0.10744	0.06186	0.04576	0.05915	0.04838	0.00691	0.00787	0.32199	0.00753	0.1589	0.79691
0.59315	0.38165	0.01009	0.41707	0.09643	0.05948	0.04046	0.06271	0.04884	0.00581	0.00755	0.32567	0.00643	0.11537	0.79263
0.57049	0.36705	0.00974	0.3984	0.0665	0.06385	0.04962	0.06731	0.05022	0.00665	0.00831	0.31684	0.0057	0.07743	0.79645
0.67608	0.4067	0.01077	0.38943	0.11395	0.06534	0.04496	0.06033	0.04644	0.00604	0.00943	0.32073	0.00741	0.09338	0.7986
0.66003	0.38583	0.00942	0.38268	0.06374	0.05572	0.04299	0.07325	0.04992	0.00669	0.00785	0.31733	0.00773	0.13003	0.79327
0.72702	0.4063	0.00954	0.39504	0.08784	0.06635	0.04384	0.05806	0.04501	0.00629	0.00891	0.32531	0.00703	0.09683	0.79157
0.51267	0.37294	0.00851	0.38559	0.04616	0.07094	0.0424	0.06646	0.05039	0.00583	0.01088	0.31789	0.00802	0.08494	0.79199
0.595	0.38367	0.0085	0.41508	0.05169	0.07492	0.04418	0.0642	0.04773	0.00594	0.00901	0.31942	0.00681	0.07096	0.79289
0.59855	0.41686	0.00847	0.38148	0.10655	0.06886	0.04187	0.06925	0.04813	0.00595	0.00908	0.33773	0.00596	0.07626	0.79638
0.59447	0.41451	0.00863	0.42147	0.09415	0.07834	0.03912	0.06886	0.04962	0.00571	0.01034	0.32575	0.00658	0.08915	0.79126
0.67041	0.43419	0.00923	0.35088	0.10686	0.07533	0.03818	0.06118	0.04326	0.00591	0.00904	0.3173	0.0064	0.11696	0.79074
0.61379	0.45098	0.00764	0.419	0.07201	0.07335	0.04032	0.06924	0.04373	0.00559	0.00947	0.32092	0.00717	0.07399	0.7916
0.5526	0.41509	0.00974	0.36539	0.06034	0.06852	0.04039	0.07366	0.04901	0.00512	0.00877	0.32141	0.00653	0.09885	0.78718
0.56572	0.40626	0.00796	0.41172	0.07676	0.06504	0.0408	0.0668	0.04528	0.0054	0.00881	0.32286	0.00675	0.07157	0.78627
0.56443	0.40779	0.00795	0.40457	0.05789	0.06589	0.04344	0.07292	0.04972	0.00566	0.00828	0.32127	0.00635	0.06756	0.79155
0.56171	0.41355	0.00765	0.37806	0.09358	0.06734	0.04533	0.07098	0.04556	0.00545	0.00973	0.31911	0.00717	0.10693	0.78988
0.52488	0.36996	0.00813	0.39379	0.06812	0.06311	0.03779	0.0721	0.04696	0.00549	0.01063	0.32774	0.00665	0.06844	0.79578
0.54031	0.4152	0.00751	0.45029	0.07583	0.0569	0.04142	0.07105	0.04728	0.00518	0.00938	0.32474	0.00651	0.02714	0.78692
0.63842	0.39871	0.00965	0.40464	0.06968	0.05101	0.03808	0.07446	0.04846	0.00499	0.00866	0.33067	0.00694	0.07802	0.79223
0.65331	0.39884	0.00854	0.41131	0.10719	0.05486	0.03932	0.06842	0.04221	0.00544	0.00683	0.33794	0.00807	0.08737	0.7887
0.54922	0.42073	0.00784	0.37277	0.10068	0.05971	0.03885	0.07587	0.04692	0.00576	0.00721	0.32264	0.00669	0.10963	0.78855
0.48438	0.40537	0.00852	0.3583	0.08586	0.06092	0.04118	0.08017	0.0479	0.00498	0.00727	0.33505	0.00661	0.0959	0.78919
0.58846	0.41239	0.00775	0.3328	0.11348	0.05671	0.04404	0.07383	0.04826	0.00506	0.00862	0.32349	0.00693	0.20843	0.79944
0.72257	0.41631	0.00859	0.34847	0.10818	0.06526	0.04298	0.06465	0.04923	0.00487	0.00855	0.3357	0.00614	0.14208	0.78878
0.59176	0.41352	0.00851	0.36166	0.11268	0.05011	0.04121	0.07329	0.05266	0.00512	0.00663	0.34237	0.00619	0.13329	0.78829
0.69164	0.38853	0.00862	0.32887	0.0877	0.05751	0.04489	0.07377	0.0472	0.00542	0.00731	0.32621	0.00642	0.136	0.78986
0.65739	0.36617	0.00878	0.38344	0.13962	0.05493	0.04453	0.06851	0.04174	0.00472	0.00805	0.32862	0.00655	0.08874	0.79264
0.60123	0.38973	0.00817	0.35891	0.1305	0.05566	0.0443	0.0694	0.04323	0.00528	0.0068	0.328	0.00677	0.13626	0.79787
0.63652	0.37736	0.00861	0.38799	0.11226	0.06318	0.03805	0.06834	0.04568	0.00485	0.00706	0.32371	0.00559	0.11553	0.78749
0.60485	0.40817	0.0081	0.40229	0.10766	0.06087	0.03944	0.07193	0.04658	0.00501	0.00654	0.3307	0.00535	0.09085	0.79954
0.65913	0.39647	0.00799	0.35947	0.08005	0.0722	0.03807	0.06734	0.04518	0.00483	0.00737	0.33162	0.0064	0.11789	0.79126
