mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.0439	0.05105	0.00964	0.00572	0.00742	0.06689	0.01396	0.02367	0.01085	0.00237	0.00391	0.0236	0.00165	0.00734	0.00978
0.03988	0.04622	0.00445	0.0079	0.01387	0.08031	0.01603	0.01773	0.00746	0.00111	0.00375	0.01861	0.00103	0.00852	0.00572
0.07744	0.08407	0.0031	0.00467	0.00904	0.08001	0.01778	0.0201	0.01044	0.00218	0.00295	0.02257	0.00145	0.00804	0.00469
0.02747	0.03786	0.00416	0.01219	0.00939	0.04615	0.01536	0.01086	0.00691	0.00156	0.00418	0.02985	0.00208	0.01341	0.00824
0.02358	0.03792	0.00497	0.00378	0.01485	0.05889	0.01524	0.01315	0.00817	0.00185	0.00358	0.01947	0.0021	0.00471	0.00602
0.03361	0.04163	0.00328	0.00813	0.02177	0.11456	0.01426	0.02623	0.01418	0.00128	0.00357	0.0272	0.00216	0.00971	0.0096
0.04271	0.05506	0.00331	0.0078	0.011	0.10027	0.01825	0.01945	0.00749	0.0008	0.0036	0.02296	0.00288	0.00719	0.00701
0.03756	0.03832	0.00555	0.00694	0.01752	0.07093	0.01922	0.01808	0.00754	0.00195	0.00423	0.02126	0.00099	0.00641	0.00347
0.06065	0.05232	0.00281	0.00583	0.00563	0.13004	0.01858	0.02721	0.00824	0.00163	0.00558	0.0412	0.00226	0.00946	0.0106
0.05097	0.04852	0.00259	0.00895	0.01628	0.11765	0.017	0.03379	0.01249	0.0015	0.00687	0.03992	0.00235	0.00861	0.00697
0.02776	0.04961	0.00316	0.01328	0.01561	0.08	0.0172	0.02173	0.01331	0.00153	0.00246	0.02586	0.00119	0.01209	0.00947
0.02469	0.02468	0.0039	0.00713	0.01013	0.06859	0.01256	0.02628	0.00629	0.00181	0.00461	0.02735	0.00118	0.01095	0.01171
0.05311	0.05058	0.00338	0.00592	0.01297	0.11388	0.01169	0.02942	0.01534	0.00125	0.00475	0.03305	0.00108	0.00659	0.00624
0.0529	0.05392	0.00587	0.00863	0.00732	0.10839	0.00953	0.03091	0.01112	0.00143	0.00259	0.03663	0.0013	0.00727	0.00829
0.05116	0.06997	0.00554	0.00883	0.0081	0.12911	0.01086	0.04689	0.01079	0.00248	0.0086	0.02803	0.00732	0.00713	0.00752
