mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.69729	0.37401	0.00752	0.30557	0.19635	0.0601	0.03103	0.04833	0.03666	0.00276	0.01846	0.31336	0.00284	0.21259	0.7685
0.61066	0.34488	0.00594	0.37906	0.22996	0.0572	0.03284	0.0556	0.02853	0.00076	0.01195	0.28492	0.00151	0.13906	0.75756
0.67916	0.40122	0.00788	0.34474	0.15175	0.039	0.02228	0.05523	0.03081	0.00307	0.0186	0.24966	0.00088	0.15603	0.76014
0.72629	0.37865	0.00571	0.28191	0.15787	0.02898	0.02536	0.05672	0.0394	0.00421	0.01627	0.29274	0.00136	0.28498	0.74468
0.64406	0.36298	0.0051	0.3097	0.19635	0.04724	0.03735	0.05366	0.03989	0.00283	0.02216	0.24791	0.00258	0.17663	0.75398
0.73991	0.34952	0.0054	0.34107	0.25345	0.04739	0.02133	0.05873	0.03515	0.00077	0.01382	0.28234	0.00126	0.21355	0.74693
0.74374	0.36898	0.00345	0.32216	0.18598	0.04954	0.02672	0.05098	0.02886	0.0011	0.01913	0.28895	0.00115	0.18044	0.75319
0.74204	0.33164	0.00278	0.29079	0.15257	0.06091	0.02427	0.05857	0.03546	0.00099	0.01363	0.27423	0.00047	0.17796	0.73938
0.6895	0.34604	0.00381	0.33642	0.14148	0.06395	0.01787	0.0477	0.04033	0.00208	0.01654	0.27736	0.0013	0.21557	0.75999
0.75016	0.35003	0.00452	0.31604	0.16004	0.05493	0.02494	0.05875	0.03452	0.00428	0.01484	0.27789	0.00145	0.13259	0.74663
0.72821	0.38767	0.0061	0.38889	0.15748	0.0664	0.01752	0.05662	0.03777	0.00237	0.01113	0.26806	0.00224	0.157	0.75819
0.59473	0.34469	0.00585	0.32474	0.11259	0.07558	0.02105	0.08051	0.03511	0.00148	0.01591	0.285	0.00245	0.22099	0.7859
0.76075	0.33323	0.00654	0.30105	0.12194	0.06456	0.02163	0.06546	0.04079	0.00198	0.01984	0.32707	0.00085	0.33048	0.77706
0.75989	0.36321	0.0039	0.34416	0.15933	0.06078	0.02355	0.06849	0.0362	0.00191	0.01392	0.31417	0.00205	0.18065	0.76325
0.64387	0.39089	0.0064	0.29745	0.10991	0.05677	0.01961	0.06518	0.04389	0.00289	0.02152	0.29335	0.00138	0.23976	0.76364
0.60274	0.42493	0.00936	0.30643	0.11433	0.05103	0.01858	0.07244	0.03162	0.00231	0.01502	0.31532	0.00096	0.20698	0.75276
0.69035	0.35496	0.00688	0.30165	0.135	0.06072	0.02005	0.08351	0.03303	0.00097	0.01771	0.34476	0.00072	0.21231	0.73667
0.66593	0.34459	0.0092	0.29589	0.14873	0.06885	0.0229	0.07126	0.04277	0.00125	0.02543	0.31161	0.0016	0.22667	0.76275
0.74749	0.352	0.00587	0.31015	0.11096	0.0775	0.02512	0.06039	0.0502	0.00387	0.01669	0.33187	0.0023	0.12602	0.74854
0.70598	0.36565	0.01048	0.32024	0.1411	0.05885	0.02335	0.05317	0.04128	0.00245	0.01365	0.31289	0.00207	0.22985	0.75738
0.65011	0.32362	0.00685	0.29372	0.1412	0.05793	0.02099	0.06523	0.03335	0.00156	0.01203	0.28181	0.00044	0.21139	0.76173
0.62258	0.34757	0.00409	0.30956	0.19428	0.04838	0.02976	0.06895	0.04571	0.00138	0.01142	0.33095	0.00074	0.18802	0.77789
0.57478	0.34704	0.0038	0.34418	0.15972	0.05073	0.02129	0.06078	0.03741	0.00288	0.01332	0.37402	0.00148	0.13525	0.75738
0.54604	0.38728	0.00644	0.2951	0.12878	0.06082	0.0252	0.08122	0.05629	0.00483	0.01089	0.30298	0.00175	0.28042	0.75475
0.51312	0.38028	0.00648	0.31061	0.1033	0.04416	0.03085	0.08149	0.04295	0.00251	0.01085	0.27059	0.00109	0.18981	0.74706
0.59922	0.3663	0.00481	0.26847	0.09412	0.08892	0.02521	0.0854	0.04557	0.00145	0.01609	0.31631	0.00067	0.2515	0.76679
0.60239	0.43448	0.00298	0.28432	0.11089	0.05306	0.02102	0.06807	0.04044	0.00208	0.01141	0.26535	0.0015	0.20673	0.74953
0.58079	0.34993	0.00531	0.37219	0.13437	0.06657	0.02851	0.07907	0.03683	0.00183	0.01624	0.29956	0.00166	0.12342	0.74928
0.55328	0.35837	0.00647	0.28457	0.16104	0.06949	0.02264	0.0563	0.04136	0.00077	0.02421	0.31512	0.00194	0.22039	0.74146
0.60946	0.32744	0.00395	0.31705	0.16035	0.06917	0.02373	0.06807	0.04033	0.00048	0.01383	0.32236	0.00255	0.15573	0.75746
0.65378	0.3062	0.00461	0.36214	0.14026	0.05775	0.02083	0.08282	0.03493	0.00229	0.01292	0.36424	0.00039	0.12188	0.76128
0.62122	0.35238	0.00433	0.29404	0.13095	0.06178	0.02443	0.06854	0.04288	0.00085	0.01354	0.31124	0.00118	0.22296	0.75041
0.59967	0.38357	0.0035	0.29975	0.11382	0.04873	0.03199	0.06295	0.03773	0.0015	0.01099	0.2989	0.00439	0.22888	0.75759
0.56161	0.40613	0.00164	0.29483	0.08628	0.02472	0.02362	0.05501	0.04892	0.00168	0.01929	0.31821	0.00117	0.18691	0.74545
0.59236	0.36073	0.00529	0.25495	0.11035	0.05744	0.02568	0.05898	0.05111	0.00218	0.01391	0.3399	0.00177	0.21484	0.73338
0.62594	0.42401	0.00509	0.30222	0.09828	0.05588	0.01919	0.07256	0.05313	0.0027	0.01045	0.26948	0.00187	0.18714	0.74624
0.6022	0.30571	0.00483	0.26395	0.10277	0.05252	0.03212	0.06144	0.04266	0.00176	0.00909	0.32634	0.00262	0.25546	0.76893
0.57837	0.34936	0.00382	0.26197	0.08257	0.05673	0.02163	0.07971	0.05139	0.00221	0.00885	0.33475	0.0017	0.21663	0.7394
0.58439	0.37816	0.0038	0.26653	0.08612	0.0428	0.03663	0.07665	0.03702	0.00279	0.01287	0.31721	0.00076	0.22446	0.75327
0.55332	0.37622	0.00544	0.25704	0.0866	0.05675	0.02464	0.07074	0.04672	0.00313	0.01225	0.295	0.00161	0.31963	0.76163
0.53212	0.37052	0.0039	0.25769	0.08599	0.06406	0.03565	0.07299	0.04388	0.00082	0.01708	0.29822	0.00133	0.27323	0.76877
